"date","BEN","CO","EBE","MXY","NMHC","NO_2","NOx","OXY","O_3","PM10","PXY","station","medTemp","prec","minTemp","maxTemp","windDir","avgWindSpeed","maxGustSpeed","sun","maxPres","minPres"
"2001/04/23",0.26916666701436,0.504999993989865,NA,0.612083334475756,0.0616666663748523,7.63250002264977,10.4575000405312,0.733333335568508,44.550416469574,19.4762500623862,0.879583336412907,3129,15.7,0,11,20.4,25,6.7,11.1,12.2,946.2,942.1
"2001/04/24",0.358750004321337,0.536666666467985,NA,0.557916663587093,0.0641666666294138,11.0945833921432,14.0429166952769,0.636250000447035,48.6204165617625,22.0404167970022,0.76958333576719,3129,14.2,0,9.7,18.7,25,6.7,15.8,4,947.8,945
"2001/04/25",0.35208333345751,0.589999996125698,NA,0.628333335742354,0.0762499996150533,8.72999995946884,11.1608331799507,0.835416667163372,69.0554173787435,16.9687500099341,0.837916667262713,3129,12.6,0,7.9,17.2,28,4.7,13.3,13.1,955.5,947.8
"2001/04/26",0.899166662245989,0.661666666467985,NA,2.22583333402872,0.120833333581686,36.6699999173482,42.7800003687541,0.892916660755873,55.6470832029978,27.3312499125799,0.711250005910794,3129,12,0,2.9,21.1,28,2.5,8.1,13.2,955.5,949
"2001/04/27",0.782083327571551,0.627500002582868,NA,1.30333334580064,0.102916667548319,28.3604167103767,32.5470835169156,0.766666668156783,61.2945833206177,25.5687497655551,0.649166668454806,3129,12.2,0,5.1,19.2,4,3.6,8.6,9.3,953.7,949.7
"2001/04/28",0.876249998807907,0.660000006357829,NA,1.24708333735665,0.11666666654249,31.3675002654394,37.2350004116694,0.769166664530834,59.989999850591,24.3429166475932,0.642916664481163,3129,12.2,0,2.8,21.6,26,2.8,10,13.6,954.2,946.6
"2001/04/29",1.48791667446494,0.772499998410543,NA,2.60124998539686,0.138333334277074,40.4658334255219,55.8591672182083,1.40624998758237,41.7904168963432,31.7925001780192,1.12041667724649,3129,12.2,3.6,5.9,18.4,30,3.3,8.6,4.1,946.6,937.1
"2001/04/30",0.402916664878527,0.561666666219632,NA,0.704166666294138,0.0925000024338563,7.02500005066395,9.44875006874402,0.969166666269302,71.6416673660278,14.9862500230471,0.959999999652306,3129,7.5,1.5,3.1,11.9,24,3.3,11.7,6.1,944.3,938.7
"2001/05/01",0.554166667163372,0.58624999721845,NA,0.983333334326744,0.0837500002235174,13.4754166205724,16.0366667707761,0.822500000397364,59.5224998792013,14.440416653951,0.809166662395,3129,7,1.4,2.8,11.3,28,4.2,9.2,3,946.2,943.8
"2001/05/02",0.968750002483527,0.688333327571551,NA,1,0.106250000807146,29.3029164274534,36.7749998172124,0.879999996473392,42.6562498211861,16.6470834414164,1.56000000238419,3129,6.7,0,1.6,11.8,22,4.7,13.9,4.6,946.2,944.1
"2001/05/03",1.11750000963608,0.728750000397364,NA,1,0.120416667622825,41.6095835765203,50.1474998792013,0.984999999403954,41.0112502177556,18.2141665816307,0.993333332240582,3129,9.6,0,4.9,14.2,2,1.4,8.1,6.2,944.5,940.1
"2001/05/04",0.633333334699273,0.622083328664303,NA,1,0.0958333344509204,22.9583332935969,29.387499888738,1,60.243333975474,19.5966670314471,1,3129,8.2,0.3,2,14.3,34,1.4,11.9,5.9,945,940.9
"2001/05/05",0.741666665921609,0.668333334227403,NA,0.984166666865349,0.104583334798614,27.5466666618983,32.4020832379659,0.958749999602636,54.5408331751823,14.877499918143,0.809166666120291,3129,9.8,0,4.2,15.4,4,2.8,10,6.2,948.2,944.7
"2001/05/06",0.795833336810271,0.635833332935969,NA,1.17916666219632,0.104166667597989,23.1337498823802,27.1445832649867,0.725416666517655,58.6945837338765,18.85291659832,0.471666670093934,3129,9.2,0,1.2,17.2,4,2.8,8.6,10.4,950.5,947
"2001/05/07",0.64583333581686,0.65333333114783,NA,1.02291667213043,0.112500000434617,32.5437500874201,38.9079165856043,0.610833330700795,54.4337503910065,19.1391667723656,0.453750000645717,3129,10.2,3.4,2,18.5,6,1.7,7.2,8.7,951.3,948.3
"2001/05/08",0.751249997566144,0.667499997963508,NA,1.41624998797973,0.104583333556851,40.3424999316533,47.500833272934,0.765833338101705,44.3887497186661,28.7766667405764,0.542499994238218,3129,13.4,1.5,7.3,19.6,17,3.6,9.7,2.1,951.4,946.1
"2001/05/09",1.26083334287008,0.749166657527288,NA,2.33458333959182,0.120833334513009,53.7733335494995,61.162082751592,1.15583332503835,41.171666820844,24.5562499761581,0.857083326826493,3129,12.4,10.5,8.3,16.4,17,3.1,9.7,0.9,948.1,944.9
"2001/05/10",0.963749993592501,0.662499996523062,NA,2.07333334783713,0.101666667809089,31.2566662232081,37.3762496312459,1.00541666398446,46.1829164028168,21.8529166579247,0.746666664878527,3129,12.4,0.6,7.6,17.2,1,2.2,10,6.2,949.7,945.9
"2001/05/11",1.43916666507721,0.77541666974624,NA,2.90708334992329,0.139999998733401,46.719583372275,67.1745838721593,1.4425000064075,45.2349999944369,28.1787499586741,1.09208333864808,3129,13.6,0,6.1,21,23,1.7,8.1,11.3,951.5,949.4
"2001/05/12",1.71999999508262,0.826249994337559,NA,3.18083332727353,0.150000000372529,49.0491664012273,73.8358333508174,1.60291666164994,47.5924997528394,36.3683334787687,1.24249999411404,3129,14.4,0,6.7,22.1,25,2.8,11.7,6.2,950.7,944.7
"2001/05/13",0.415416666616996,0.534999996423721,NA,0.941666667660077,0.0699999990562598,8.56166660785675,10.9337500035763,0.700416670491298,68.2541670799255,14.6725000441074,0.460000000273188,3129,14.2,0,10.3,18.1,25,4.7,12.2,6.1,948.1,944.5
"2001/05/14",0.509583329161008,0.545416664332151,NA,0.960416662196318,0.0775000001303852,18.9537500143051,21.8229167064031,0.582083329558372,53.333749850591,19.7487500111262,0.388749998062849,3129,12.8,1.9,10.8,14.9,36,3.9,13.3,1.5,945.5,943.4
"2001/05/15",0.494583329185843,0.523749998460213,NA,1.16291667272647,0.0649999997889002,14.6045832534631,17.417916615804,0.748749994983276,50.5175000031789,11.9420834283034,0.470000004395843,3129,15.3,0,11.4,19.2,25,5.3,13.3,5.6,947.3,944.1
"2001/05/16",0.587500002235174,0.52416667342186,NA,1.21041666219632,0.0774999999751647,19.29041659832,25.0266666412354,0.815416673819224,49.462500055631,19.3654167453448,0.497083329906066,3129,16.2,0,9.5,23,25,3.9,14.2,10.9,948.2,945.4
"2001/05/17",0.5,0.517083333184322,NA,1.14166667064031,0.0724999991556009,16.8433333237966,24.6650000015895,0.715000002334515,40.0491669575373,20.0545833607515,0.47166666512688,3129,16.6,0,8.8,24.4,25,2.5,6.1,12.1,949.4,945.9
"2001/05/18",0.747916671137015,0.553749998410543,NA,1.33916669090589,0.0854166665424903,24.9666668176651,29.1504166523616,0.738333333283663,48.72625041008,23.2437497178713,0.532916665077209,3129,20.4,0.6,15,25.7,1,2.8,9.7,6.7,950.7,946.5
"2001/05/19",0.930833330998818,0.617499999701977,NA,1.61999998738368,0.090416666585952,35.0345831314723,40.6262497901917,0.919166666766008,36.815833568573,22.9599999388059,0.636249992996454,3129,15.9,1,12,19.8,6,1.1,2.8,0.8,950.9,948.2
"2001/05/20",1.0020833350718,0.434583334252238,NA,1.71750000367562,NA,31.0729167461395,36.3362498283386,0.951249995579322,48.2687498728434,19.9241666396459,0.722916662693024,3129,17.4,0.1,12.5,22.4,31,1.9,6.1,3.8,951.1,948.1
"2001/05/21",1.00750000650684,0.394999997069438,NA,2.08708332230647,NA,34.0058334668477,42.0941664775213,1.21333332483967,50.7525001366933,25.1470830043157,0.887916677941879,3129,17.4,0.5,11.4,23.4,26,3.3,13.9,8.9,950.1,945.7
"2001/05/22",0.825833335518837,0.442916665226221,NA,1.88958333432674,0.109166666554908,34.3533331751823,41.6962502598763,0.970833326379458,55.6500002145767,23.4637499054273,0.659583332637946,3129,17.2,0,10.8,23.6,22,1.9,10.6,11.3,951.4,946.9
"2001/05/23",1.0262499935925,0.592916657527288,NA,2.12666667997837,0.107500000235935,32.0804166793823,41.270000298818,1.08416666338841,61.821249961853,23.7374999920527,0.846249993890524,3129,17,0,7.8,26.1,4,1.4,9.2,12.3,954.1,950.3
"2001/05/24",1.08958332861463,0.530416669944922,NA,2.12916665027539,0.106666666145126,39.1049999992053,49.3474998871485,1.26166667540868,62.3241660197576,28.9408332506816,1.07041666160027,3129,18.8,0,10.8,26.8,24,1.9,9.2,10.3,954.6,951.1
"2001/05/25",1.18333333482345,0.584166663388411,NA,2.39375000447035,0.119999999956538,42.0016670227051,51.6345833539963,1.32083332911134,57.8887499570847,36.2945834199587,0.9837500055631,3129,19.6,0,9.4,29.7,34,1.7,10.3,13,953.7,950.2
"2001/05/26",0.93916667252779,0.498749998708566,NA,1.59416667371988,0.10458333340163,30.1149999698003,34.4220831394196,0.911666668951511,77.4145838419596,35.1074995597204,0.635833334177732,3129,21.8,0,12.5,31.1,33,2.5,8.6,14.2,954.1,950.5
"2001/05/27",0.949583329260349,0.465416667362054,NA,1.4858333269755,0.107500000546376,32.7999997536341,36.0666672388713,0.812916661302249,73.6845839818319,28.6912497878075,0.597916667039196,3129,22.4,0,13.6,31.1,18,1.7,6.1,14.1,957.9,954.1
"2001/05/28",1.43333332488934,0.617499994734923,NA,2.33041667938232,0.160416667039196,63.5245833396912,75.1391665935516,1.34583331892888,58.2991666396459,40.4120834271113,1.31666666890184,3129,23.4,0,13,33.7,12,1.7,6.9,14.3,960.1,955.3
"2001/05/29",1.57083335270484,0.607499994337559,NA,2.90750001867612,0.160833334239821,61.665416876475,78.5654164155324,1.583749987185,58.2820842266083,46.7679165999095,1.77083333333333,3129,23.7,0,14.1,33.3,4,1.1,6.9,14.3,957.3,951.7
"2001/05/30",1.83250000700355,0.662499999006589,NA,1.82208335399628,0.186666666840514,63.8124997615814,83.6600000858307,1.93166665732861,63.070833047231,53.0862498283386,3.42500000571211,3129,24,0,14.2,33.9,26,1.4,8.6,13.9,952.9,946.7
"2001/05/31",1.8658333470424,0.607916666815678,NA,3.34666667381922,0.176250001726051,62.3183336257935,74.3533331553141,1.95166668047508,67.2550001343091,56.594166636467,2.2062500367562,3129,24.7,0,15.4,34,28,2.2,7.8,13.2,950.5,947.3
"2001/06/01",1.55333333214124,0.404583336785436,NA,2.48499999940395,0.136250000447035,47.8033337990443,53.4724998871485,1.36333332459132,67.0925004879634,54.7391661802928,1.07624998812874,3129,26.4,0,18.6,34.2,2,1.9,8.1,9.7,950.9,947.8
"2001/06/02",1.17625000824531,0.463749995455146,NA,1.82499999552965,0.119166666952272,32.5129167040189,37.204166551431,1.2437500183781,68.9116656382879,31.5891665021578,1.02291666219632,3129,24,0,15,33.1,32,3.3,13.3,14.2,950.9,947.5
"2001/06/03",0.201666669299205,0.61749999721845,NA,0.997083333631357,0.132083334960043,33.2145834515492,38.5695836146673,0.994999999801318,61.1795830925306,35.542916794618,0.994583333532015,3129,22.8,0,12.6,33.1,27,3.9,12.5,14.4,952.1,948.6
"2001/06/04",0.292916667958101,0.643333329508702,NA,1.0308333337307,0.136250000757476,28.1899999082088,45.3041665951411,0.924583333233992,65.5908331871033,40.5716669956843,0.827500004321337,3129,22,0,12.7,31.2,27,4.4,13.1,13.4,954.9,952.1
"2001/06/05",1.03166666502754,0.59374999627471,NA,2.1883333598574,0.128333333879709,27.4299999972184,37.690416653951,1.05791667476296,64.458749294281,36.7974996765455,0.698750001067917,3129,21.1,0,10.6,31.6,25,3.9,14.4,14.6,954.5,949.9
"2001/06/06",0.782083336263895,0.56249999627471,NA,1.52124999215206,0.110416666294138,26.696250140667,31.1095831195513,0.830416673173507,70.2112503846486,26.8079167604446,0.635000004743536,3129,22.4,0,15.3,29.4,24,2.2,8.1,13.9,953.9,949.8
"2001/06/07",0.918750000496705,0.554166663438082,NA,1.77916667734583,0.126666666008532,35.0166670878728,40.9729165037473,1.06124999249975,NA,44.0749996503194,0.950000006084641,3129,21.8,0,11.9,31.7,24,3.1,8.1,14.1,952.1,945.7
"2001/06/08",1.38624999175469,0.666249995430311,NA,2.96208331982295,0.168749999565383,42.8908327718576,56.3820828994115,1.68499998251597,48.62583309412,41.9012500047684,1.70416670727233,3129,21.6,0,11.9,31.2,24,5.3,15.3,12.8,946.5,942.7
"2001/06/09",0.542083327968915,0.334166669597228,NA,1.00958333164454,0.0808333330787718,12.2220833599567,14.5800000826518,0.5541666628172,45.0816666285197,29.3316663901011,0.433749998609225,3129,18.8,4.3,14.1,23.6,26,3.6,13.6,2.7,946.5,943.7
"2001/06/10",0.514166665573915,0.437499998758237,NA,0.859999991953373,0.0858333340535561,12.7854167222977,15.6916667222977,0.580416669448217,49.9083333810171,13.6195832490921,0.352500002210339,3129,17.6,0,12.2,22.9,1,2.8,10.8,9.7,953.5,944.9
"2001/06/11",0.488750002036492,0.704166668156783,NA,0.933749998609225,0.109583331272006,20.1158333818118,24.2479167580605,0.620416664828857,63.1283332506816,11.7662499547005,0.468333336835106,3129,17.6,0,8.9,26.2,7,2.8,9.7,14.5,955.5,951.3
"2001/06/12",0.94874999858439,0.533333335071802,NA,2.40458335727453,0.133333334388832,40.6987498005231,50.6112499634425,1.27833333363136,53.3370831807454,43.5545832514763,0.935416662444671,3129,18.8,0,10.2,27.5,27,3.3,10.3,8.6,953.5,948.5
"2001/06/13",1.1587500013411,0.695833334078391,NA,3.04833337664604,0.155000000881652,52.5304169555505,68.8604154586792,1.58291668196519,49.9929169416428,30.6295833985011,1.19541666532556,3129,20.4,0,10.7,30,23,2.5,8.1,14.6,950.5,947.3
"2001/06/14",0.826666661848625,0.546666665623585,NA,1.94541665911674,0.105000000136594,21.7341665724913,30.145833114783,1.02749999985099,63.2104163964589,26.1208333571752,0.795416666815678,3129,22.6,0,13,32.2,26,3.9,12.2,14,950.1,946.1
"2001/06/15",0.553333332762122,0.576249996821086,NA,1.16041666269302,NA,15.9991668363412,20.1241667668025,0.824583330502113,55.9050000508626,NA,0.607083333656192,3129,21.6,0,14.7,28.6,28,6.9,18.6,11.4,949.1,945.4
"2001/06/16",0.303749999652306,0.510833330452442,NA,1,0.0820833332836628,5.83041664461295,8.01916672786077,0.877916666368643,63.7458329200745,NA,0.7337500055631,3129,17.6,0,10.7,24.4,27,3.1,9.7,14.6,952.7,949.1
"2001/06/17",0.518333332613111,0.557916663587093,NA,1,0.0941666684423884,16.7162500421206,19.8529166380564,0.60999999816219,64.4583338101705,NA,0.923333324491978,3129,18.6,0,11,26.3,6,1.9,11.1,14.5,956.5,952.3
"2001/06/18",0.603333336611589,0.578333335618178,NA,1,0.101666667188207,20.5358335574468,24.3687499562899,0.776666677246491,61.118749777476,23.6112496356169,1.26583332320054,3129,19.4,0,10.3,28.5,7,3.9,10.3,14.6,958.1,952.3
"2001/06/19",1.02916666616996,0.650000002235174,NA,1,NA,44.318333307902,53.2254161039988,0.990833347042402,70.2708332538605,42.7091668248177,1.89208333194256,3129,21.2,0,10.4,31.9,31,1.1,8.1,14.3,955.3,949.1
"2001/06/20",2.25500001509984,0.844999993840853,NA,1,0.206249999813735,79.3112493356069,96.100834051768,2.07749999935428,61.5958333810171,56.5004166762034,4.49333337942759,3129,23.4,0,12.4,34.4,27,1.4,8.6,14.6,952.2,947.8
"2001/06/21",2.26000000784794,0.934999999900659,NA,1.72874997307857,0.209999999341865,83.7308339079221,101.88041617473,2.11874998733401,49.5937500198682,48.513749986887,3.7541666701436,3129,25.5,0,14,37,1,1.9,9.2,14.7,951,947.1
"2001/06/22",1.46583333114783,0.659583330154419,NA,2.40083331863085,0.154583333681027,45.3333338300387,53.5770833889643,1.315833337605,72.8195836146673,51.7175000508626,0.983333345502615,3129,27.2,0,17.3,37,26,1.9,11.7,14.4,950.1,945.5
"2001/06/23",1.90750002923111,0.720416667560736,NA,3.15708331515392,0.16708333324641,52.2445835769176,62.4937504629294,1.74249999473492,65.5545835693677,67.1341665188472,1.32833333189289,3129,26,0,15.5,36.4,26,3.3,14.4,14.3,948.5,946.1
"2001/06/24",2.09208334237337,0.787916665275892,NA,2.86541670560837,0.175833333904545,53.1508328318596,64.7454166014989,1.5612499974668,60.354583432277,62.7620836098989,1.16458333283663,3129,26.9,0,15.8,38,21,2.2,11.1,13.2,950.9,947.7
"2001/06/25",1.37374999870857,0.560416661202908,NA,2.63000002503395,0.136249999205271,34.9387502272924,42.4987495740255,1.40208333482345,64.1075000365575,69.5554173390071,0.984166671832403,3129,26.4,0,17.1,35.6,24,3.9,13.3,14.3,953,949.9
"2001/06/26",0.711249995976686,0.547499995678663,NA,1.04624999438723,0.0908333339417974,16.3829163710276,17.1704166531563,0.817083331445853,79.265415986379,37.8849999109904,0.563750001291434,3129,24.4,0,15.8,33.1,25,4.2,12.8,13.8,952.5,947.8
"2001/06/27",0.586666669696569,0.497499998658895,NA,0.80333333214124,0.08166666685914,12.1491666634878,12.9575000802676,0.679999994734923,68.8295833269755,27.5599998434385,0.588750002905726,3129,21.8,0,15.6,28,25,2.5,11.7,10.5,953.8,948.7
"2001/06/28",0.943750001490116,0.626249997566144,NA,1.39458333080014,0.110416666604578,36.114999850591,39.3837499221166,0.807083334773779,65.0137499173482,34.1779164075851,0.723750000198682,3129,21.4,0,13.2,29.6,25,1.7,7.8,14.6,955.8,952.2
"2001/06/29",1.60791665191452,0.774166663487752,NA,3.96458334351579,0.167500000447035,69.6775008042653,84.0383334557215,1.9766666777432,55.7066671450933,44.8074998458227,1.62500000807146,3129,22.8,0,13.2,32.5,24,1.4,8.6,14.5,955.3,951.1
"2001/06/30",1.70874999960264,0.766249999403954,NA,3.08333332960804,0.16708333324641,59.2816665569941,72.6770828763644,1.64583333581686,72.4658332467079,54.6670829455058,1.3841666697214,3129,25.1,0,15.6,34.6,25,1.1,8.6,12.4,955.5,952.5
"2001/07/01",1.54208332300186,0.618333330998818,1.240833333383,2.21791665504376,0.13458333350718,47.3408332665761,49.9741670091947,1.31833332404494,76.348748922348,44.4458333055178,1.12208332493901,3129,26.8,0,17.5,36.1,26,1.7,7.2,14.3,957.1,952.9
"2001/07/02",1.50124999632438,0.562500001241763,1.7508333325386,3.42749999339382,0.13583333324641,52.7466659545898,57.7487497329712,1.40750002364318,67.3004169066747,54.3841665585836,1.08458333835006,3129,27.5,0,18.6,36.4,19,3.9,11.7,11.9,955.3,950.1
"2001/07/03",1.12500000372529,0.483333330601454,1.18333333606521,1.95583332826694,0.121666665499409,37.5012494921684,41.2708333532015,1.19250000019868,82.1975010236104,36.4458332856496,0.951249999304613,3129,26,0,18.2,33.9,25,2.5,12.8,11.6,952.5,944.9
"2001/07/04",0.849166659017404,0.364166665822268,0.600000000248353,0.782499997566144,0.0870833337927858,16.6041669944922,17.3129169742266,0.753333335121473,NA,NA,0.628750001390775,3129,21.6,0,16.3,26.8,26,5.6,16.4,6.2,945,938.7
"2001/07/05",0.413333331545194,0.530416660010815,0.514583332464099,0.67583333576719,0.0883333341528972,10.4162499805291,11.3308333158493,0.724166665226221,69.3220836321513,18.3241668144862,0.719583332538605,3129,18,0.4,11.3,24.6,24,3.9,13.3,11.8,943.8,941.3
"2001/07/06",0.41166666833063,0.442499995231628,0.709583333383004,0.820416674017906,0.0779166663996875,10.6000000238419,11.3220831751823,0.75458333392938,73.0395832061768,10.3316666483879,0.755416667709748,3129,18.6,0,13.7,23.5,25,5,13.9,7.3,950.7,943.4
"2001/07/07",0.809166663015882,0.610416660706202,0.987499994536241,1.58000000628332,0.10583333298564,30.3845832844575,35.6762505372365,1.07916667312384,75.3212496439616,21.5304165482521,0.899166667213043,3129,18.6,0,9.7,27.5,25,2.2,12.2,13.9,953,949.3
"2001/07/08",0.969999998807907,0.573333335419496,0.999583326280117,1.61541666959723,0.110833333184322,29.9545833170414,31.7483329971631,1.11041666567326,75.2920836210251,22.1750000317891,0.933749997367462,3129,20.6,2.8,12.8,28.5,25,4.2,12.2,7.7,951,947.3
"2001/07/09",0.987083333233992,0.445833332836628,1.00958332419395,1.48791666453083,0.102083333302289,31.0104167660077,35.0699999133746,0.995000006010135,74.4287505149841,22.2745833396912,0.779999999950329,3129,20.7,0.2,15,26.4,27,2.5,7.8,5.5,950.7,946.6
"2001/07/10",1.24166666467985,0.522916663438082,1.6070833367606,2.52249999841054,0.125416666890184,46.1800001859665,55.0237497091293,1.90083334594965,69.7437498172124,35.3600005308787,1.07666667178273,3129,22,0,12.9,31.1,25,1.9,8.1,14.2,952.6,949.5
"2001/07/11",1.42083333681027,0.652916669845581,1.71916666378578,3.06833335508903,0.149999998509884,56.8929159839948,70.2108328938484,1.61541664848725,58.3533330559731,33.67999958992,1.17583334445953,3129,25.2,0,15.6,34.9,25,2.2,10.3,14.3,953.7,950.9
"2001/07/12",1.16625000039736,0.584583329657714,1.53249998390675,2.81625001380841,0.147916665921609,48.2175001005332,59.287500590086,1.46916666378578,46.0283330480258,39.9470834732056,1.08750000658135,3129,25.6,0,16.4,34.8,26,2.5,9.7,13.8,953.1,948.1
"2001/07/13",0.837500002235174,0.52541666602095,0.842499999950329,1.48124998932083,0.10458333324641,26.3799998710553,31.7804164191087,0.986250003178914,57.9641675154368,26.6191667715708,0.715833334252238,3129,25.1,0,17,33.2,28,3.9,12.2,14.2,950.3,945.4
"2001/07/14",0.607916663090388,0.324999999254942,0.59666666140159,1.00916666785876,0.0812500001241763,13.6954166193803,14.8304168184598,0.757083329061667,51.4625002543131,21.7879167795181,0.599583331495523,3129,23.4,0.2,17.9,28.8,26,4.4,13.3,7.8,947.3,943.7
"2001/07/15",0.313333331917723,0.475000000248353,0.670000000546376,0.747916666169961,0.0833333336437742,11.0279167691867,11.7325000762939,0.82583332558473,62.1958334445953,10.3858333677053,0.797083334376415,3129,19.4,0,13.6,25.2,5,1.9,9.2,8.9,950.7,946.2
"2001/07/16",0.340833331768711,0.594583335022132,0.755833329011997,0.890416661898295,0.0995833339790503,20.9195833305518,24.2049997846286,0.803749995927016,59.9758331775665,17.2145832578341,0.762916663040717,3129,21.9,0,15.6,28.2,34,3.3,12.8,11.2,949.9,946.9
